0.0 1608
1.45309 2144
1.66253 2680
2.1683 3216
2.35819 3752
2.56291 4288
2.87739 4824
2.99539 5360
3.01899 5896
3.25971 6432
3.59483 6968
3.70811 7504
3.71755 8040
3.75531 8576
3.96003 9112
3.98659 9648
4.19131 10184
4.27451 10720
4.37835 11256
4.38779 11792
4.39723 12328
4.40667 12864
4.41611 13400
4.55299 13936
4.59075 14472
4.80019 15008
4.82203 15544
4.89283 16080
5.02971 16616
5.04387 17152
5.05803 17688
5.07691 18224
5.09579 18760
5.10995 19296
5.12883 19832
5.14771 20368
5.27043 20904
5.30819 21440
5.32235 21976
5.52059 22512
5.62915 23048
5.63859 23584
5.68107 24120
5.74715 24656
5.78963 25192
5.79907 25728
5.85571 26264
5.94565 26264
5.94565 12596
7.11123 12618
7.13483 12640
7.19147 12662
7.21035 12684
7.31419 12706
7.37555 12728
7.48411 12750
7.49827 12772
7.68707 12794
7.69651 12816
7.71539 12838
7.72955 12860
7.77675 12882
7.79091 12904
7.84755 12926
7.86643 12948
7.88059 12970
7.90891 12992
8.01275 13014
8.04107 13036
8.10715 13058
8.20627 13080
8.40923 13101
8.47059 13122
8.52723 13143
8.58387 13164
8.64995 13185
8.65939 13206
8.77293 13206
8.77293 5896
9.90075 5944
9.95739 5992
10.0093 6039
10.0329 6086
10.1368 6133
10.3698 6179
10.571 6225
10.6324 6271
10.689 6316
10.7173 6361
10.8306 6406
11.2336 6450
11.2507 6494
11.312 6538
11.3876 6581
11.4253 6624
11.548 6667
11.9068 6710
11.9351 6752
12.0059 6794
12.0956 6836
12.1428 6878
12.2655 6919
12.6242 6960
12.695 7001
12.7328 7042
12.8177 7082
12.9593 7122
12.9829 7162
13.3416 7202
13.4219 7241
13.5068 7280
13.5304 7319
13.672 7358
13.7287 7397
13.9995 7435
14.0591 7473
14.2196 7511
14.229 7549
14.2998 7587
14.3895 7624
14.5216 7661
14.7718 7698
14.9417 7735
14.9512 7772
15.0172 7808
15.0692 7844
15.1069 7880
15.2391 7916
15.4704 7952
15.6356 7988
15.6497 8023
15.7347 8058
15.796 8093
15.8244 8128
15.9565 8163
16.1831 8198
16.3483 8233
16.3672 8267
16.4616 8301
16.5182 8335
16.5701 8369
16.674 8403
16.8787 8437
16.9005 8471
17.0657 8504
17.212 8537
17.2215 8570
17.2828 8603
17.3395 8636
17.3914 8669
17.651 8702
17.7784 8735
17.9248 8767
17.9342 8799
17.9956 8831
18.0711 8863
18.1419 8895
18.1513 8927
18.3637 8959
18.4817 8991
18.6092 9022
18.6233 9053
18.6658 9084
18.746 9115
18.8263 9146
18.8357 9177
19.0576 9208
19.1708 9239
19.3077 9270
19.3266 9300
19.3644 9330
19.4493 9360
19.5107 9390
19.5296 9420
19.7372 9450
19.8552 9480
20.0204 9510
20.044 9540
20.0724 9570
20.1573 9600
20.2187 9629
20.2517 9658
20.4358 9687
20.568 9716
20.7426 9745
20.7662 9774
20.8417 9803
20.8795 9832
20.9314 9861
20.9975 9890
21.0588 9919
21.1532 9947
21.2854 9975
21.46 10003
21.5828 10031
21.6016 10059
21.6677 10087
21.748 10115
21.781 10143
21.866 10171
21.8754 10199
22.0028 10227
22.1775 10255
22.3002 10283
22.3899 10310
22.4135 10337
22.489 10364
22.5504 10391
22.5834 10418
22.6589 10445
22.725 10472
22.8713 10499
22.994 10526
23.0554 10553
23.079 10580
23.1687 10607
23.2253 10634
23.2536 10661
23.3197 10687
23.3716 10713
23.5274 10739
23.6501 10765
23.6926 10791
23.7162 10817
23.7964 10843
23.8672 10869
23.8956 10895
23.9616 10921
24.0136 10947
24.1599 10973
24.1788 10999
24.3062 11025
24.3487 11051
24.377 11076
24.462 11101
24.5233 11126
24.5564 11151
24.6319 11176
24.6838 11201
24.8443 11226
24.8584 11251
25.0142 11276
25.0425 11301
25.0756 11326
25.1558 11351
25.2124 11376
25.2549 11401
25.3257 11426
25.3871 11451
25.5476 11476
25.5712 11501
25.7316 11525
25.7505 11549
