0.0 4824
1.32399 5360
1.36647 5896
1.39007 6432
1.41839 6968
1.63255 7504
1.87809 8040
1.91585 8576
1.92529 9112
1.96777 9648
2.02527 10184
2.09222 10720
2.18662 11256
2.43206 11792
2.47454 12328
2.48398 12864
2.54534 13400
2.59726 13936
2.63502 14472
2.65862 15008
2.66806 15544
2.69166 16080
2.7483 16616
2.92766 17152
2.94182 17688
2.99374 18224
3.02206 18760
3.03622 19296
3.11174 19832
3.16366 20368
3.1731 20904
3.20614 21440
3.22502 21976
3.23446 22512
3.25334 23048
3.30054 23584
3.34774 24120
3.35718 24656
3.49406 25192
3.5035 25728
3.55542 26264
3.6215 26800
3.65926 27336
3.6687 27872
3.75391 27872
3.75391 13400
4.80622 13421
4.85814 13442
5.0723 13463
5.16022 13484
5.22158 13505
5.28766 13526
5.3207 13547
5.36318 13568
5.48169 13568
5.48169 5896
6.62342 5944
6.84526 5992
6.85942 6039
6.92078 6086
7.00102 6133
7.06238 6179
7.13318 6225
7.19454 6271
7.20398 6316
7.29838 6361
7.45414 6406
7.56742 6450
7.69958 6494
7.78454 6538
7.85534 6581
7.97334 6624
8.07246 6667
8.08662 6710
8.19518 6752
8.27542 6794
8.37454 6836
8.49254 6878
8.58694 6919
8.6011 6960
8.6955 7001
8.82294 7042
8.95038 7082
9.06366 7122
9.15806 7162
9.17222 7202
9.25246 7241
9.34214 7280
9.46958 7319
9.57814 7358
9.65366 7397
9.68198 7435
9.74806 7473
9.8519 7511
9.99822 7549
10.1162 7587
10.1823 7624
10.1965 7661
10.2673 7698
10.3758 7735
10.39 7772
10.5552 7808
10.6732 7844
10.7204 7880
10.7345 7916
10.8101 7952
10.9328 7988
10.9517 8023
11.1357 8058
11.2396 8093
11.2726 8128
11.2868 8163
11.3717 8198
11.5039 8233
11.57 8267
11.7069 8301
11.806 8335
11.8485 8369
11.8673 8403
11.9381 8437
12.075 8471
12.1364 8504
12.2827 8537
12.3771 8570
12.4196 8603
12.4621 8636
12.5093 8669
12.6461 8702
12.7028 8735
12.8585 8767
12.9246 8799
12.9577 8831
12.9765 8863
13.019 8895
13.0709 8927
13.2078 8959
13.2739 8991
13.4438 9022
13.4863 9053
13.5288 9084
13.6562 9115
13.6657 9146
13.7317 9177
13.7884 9208
13.8497 9239
14.0149 9270
14.0574 9300
14.1046 9330
14.2273 9360
14.2745 9390
14.2981 9420
14.3595 9450
14.4397 9480
14.5813 9510
14.638 9540
14.7229 9570
14.7937 9600
14.8409 9629
14.9165 9658
14.9353 9687
15.0061 9716
15.1525 9745
15.2044 9774
15.2988 9803
15.3601 9832
15.4404 9861
15.4876 9890
15.5159 9919
15.6339 9947
15.6433 9975
15.7236 10003
15.7897 10031
15.8699 10059
15.936 10087
16.0115 10115
16.1484 10143
16.1578 10171
16.2569 10199
16.3183 10227
16.3749 10255
16.4363 10283
16.4457 10310
16.5165 10337
16.5826 10364
16.7195 10391
16.8092 10418
16.8281 10445
16.9036 10472
16.9413 10499
17.0027 10526
17.0263 10553
17.0924 10580
17.149 10607
17.2623 10634
17.3284 10661
17.3473 10687
17.4086 10713
17.4558 10739
17.5172 10765
17.5455 10791
17.6069 10817
17.6729 10843
17.7957 10869
17.8665 10895
17.8901 10921
17.9514 10947
17.9986 10973
18.0128 10999
18.0647 11025
18.0977 11051
18.1449 11076
18.2252 11101
18.3526 11126
18.4281 11151
18.4565 11176
18.5225 11201
18.5603 11226
18.5697 11251
18.6311 11276
18.6641 11301
18.7019 11326
18.801 11351
18.919 11376
19.004 11401
19.0889 11426
19.1078 11451
19.1314 11476
19.1975 11501
19.2069 11525
19.2494 11549
19.3155 11573
19.3816 11597
19.4996 11621
19.5704 11645
19.6553 11669
19.7214 11693
19.7639 11717
19.8017 11741
19.83 11765
19.8772 11789
19.9385 11813
20.0141 11837
20.0801 11861
20.1557 11885
20.2217 11909
20.2925 11933
20.3822 11957
20.4625 11981
20.5285 12004
20.538 12027
20.6468 12027
20.6468 5360
21.5953 5413
21.6141 5466
21.7133 5518
21.7888 5570
21.9068 5621
22.1428 5672
22.1617 5722
22.2561 5772
22.3363 5821
22.459 5870
22.695 5918
22.7139 5966
22.8177 6014
22.9074 6061
23.0301 6108
23.2661 6155
23.3558 6201
23.3841 6247
23.4738 6292
23.5965 6337
23.8013 6382
23.8373 6427
23.9317 6471
24.0308 6515
24.0733 6559
24.1724 6602
24.4367 6645
24.4981 6688
24.5075 6730
24.6585 6772
24.6916 6814
24.7482 6856
25.0078 6897
25.0692 6938
25.0975 6979
25.2344 7020
25.3288 7060
25.3949 7100
25.5837 7140
25.6828 7180
25.7111 7220
25.8008 7259
25.8952 7298
25.9896 7337
26.1501 7376
26.2492 7414
26.3153 7452
26.3813 7490
26.4663 7528
26.556 7566
26.707 7603
26.8156 7640
26.8817 7677
26.9666 7714
27.0421 7751
27.0516 7788
27.1271 7824
27.2876 7860
27.3914 7896
27.5141 7932
27.5425 7968
27.6133 8004
27.6793 8039
27.6982 8074
27.8587 8109
27.9673 8144
28.0947 8179
28.2127 8214
28.2363 8248
28.2977 8282
28.3873 8316
28.4817 8350
28.5478 8384
28.6611 8418
28.7838 8452
28.8499 8485
28.8971 8518
28.9537 8551
29.0481 8584
