0.098 0.360396
1.198 0.370396
2.298 0.370396
3.398 0.371396
4.498 0.372396
5.598 0.380396
6.698 0.382396
7.798 0.384396
8.898 0.385396
9.998 0.392396
11.098 0.384396
12.198 0.380396
13.298 0.380396
14.398 0.380396
15.498 0.380396
16.598 0.380396
17.698 0.370396
18.898 0.360396
19.998 0.360396
21.098 0.360396
22.198 0.360396
23.298 0.360396
24.398 0.360396
25.498 0.360396
26.598 0.360396
27.698 0.360396
28.798 0.350396
29.898 0.350396
30.998 0.350396
32.098 0.350396
33.198 0.350396
34.298 0.350396
35.398 0.350396
36.498 0.340396
37.598 0.340396
38.698 0.340396
39.798 0.340396
40.898 0.340396
41.998 0.340396
43.098 0.340396
44.198 0.330396
45.298 0.330396
46.398 0.330396
47.498 0.320396
48.598 0.320396
49.698 0.320396

