0.098 0.010396
1.198 0.011396
2.298 0.011596
3.398 0.012396
4.498 0.012396
5.598 0.012396
6.698 0.013396
7.798 0.014396
8.898 0.015396
9.998 0.016396
11.098 0.017396
12.198 0.018396
13.298 0.019396
14.398 0.020396
15.498 0.021396
16.598 0.022396
17.698 0.023396
18.898 0.024396
19.998 0.025396
21.098 0.050396
22.198 0.050396
23.298 0.050396
24.398 0.050396
25.498 0.050396
26.598 0.050396
27.698 0.050396
28.798 0.050396
29.898 0.050396
30.998 0.050396
32.098 0.070396
33.198 0.070396
34.298 0.070396
35.398 0.070396
36.498 0.080396
37.598 0.080396
38.698 0.080396
39.798 0.080396
40.898 0.081396
41.998 0.082396
43.098 0.083396
44.198 0.084396
45.298 0.085396
46.398 0.088396
47.498 0.102396
48.598 0.108396
49.698 0.110396
